id,plant_id,compound_id,assay_type,activity_category,value,unit,value_type,extract_type,reference_compound,reference_value,reference_unit,model_organism,notes
1,1,,DPPH,antioxidant,45.2,µg/mL,IC50,,Ascorbic acid,12.4,µg/mL,,
2,1,,ABTS,antioxidant,38.7,µg/mL,IC50,,Trolox,8.9,µg/mL,,
3,1,,alpha-glucosidase,antidiabetic,62.4,µg/mL,IC50,,Acarbose,28.5,µg/mL,,
4,1,,MTT,cytotoxicity,128.5,µg/mL,IC50,,,,,MCF-7,
5,2,,DPPH,antioxidant,52.1,µg/mL,IC50,,Ascorbic acid,12.4,µg/mL,,
6,2,,alpha-amylase,antidiabetic,78.3,µg/mL,IC50,,Acarbose,28.5,µg/mL,,
7,2,,gastroprotective,gastroprotective,68.5,%,inhibition%,,,,,Wistar rat,
8,3,,DPPH,antioxidant,44.8,µg/mL,IC50,,,,,,
9,3,,ABTS,antioxidant,38.5,µg/mL,IC50,,,,,,
10,3,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
11,3,,anti-inflammatory,anti-inflammatory,52.3,%,inhibition%,,,,,,
12,4,,DPPH,antioxidant,37.6,µg/mL,IC50,,,,,,
13,4,,alpha-glucosidase,antidiabetic,55.2,µg/mL,IC50,,,,,,
14,4,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
15,4,,anti-inflammatory,anti-inflammatory,61.4,%,inhibition%,,,,,,
16,5,,DPPH,antioxidant,28.4,µg/mL,IC50,,,,,,
17,5,,ABTS,antioxidant,22.7,µg/mL,IC50,,,,,,
18,5,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
19,6,,DPPH,antioxidant,34.9,µg/mL,IC50,,,,,,
20,6,,ABTS,antioxidant,29.3,µg/mL,IC50,,,,,,
21,6,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
22,7,,DPPH,antioxidant,22.3,µg/mL,IC50,,,,,,
23,7,,ABTS,antioxidant,18.6,µg/mL,IC50,,,,,,
24,7,,MTT,cytotoxicity,85.4,µg/mL,IC50,,,,,,
25,7,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
26,8,,DPPH,antioxidant,25.1,µg/mL,IC50,,,,,,
27,8,,ABTS,antioxidant,21.3,µg/mL,IC50,,,,,,
28,8,,MIC,antimicrobial,0.125,mg/mL,MIC,,,,,,
29,9,,DPPH,antioxidant,35.4,µg/mL,IC50,,,,,,
30,9,,ABTS,antioxidant,29.8,µg/mL,IC50,,,,,,
31,9,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
32,9,,anti-inflammatory,anti-inflammatory,58.7,%,inhibition%,,,,,,
33,10,,DPPH,antioxidant,42.1,µg/mL,IC50,,,,,,
34,10,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
35,10,,anti-inflammatory,anti-inflammatory,64.2,%,inhibition%,,,,,,
36,10,,gastroprotective,gastroprotective,71.8,%,inhibition%,,,,,,
37,11,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
38,11,,DPPH,antioxidant,55.3,µg/mL,IC50,,,,,,
39,11,,ABTS,antioxidant,48.7,µg/mL,IC50,,,,,,
40,12,,DPPH,antioxidant,47.8,µg/mL,IC50,,,,,,
41,12,,ABTS,antioxidant,41.2,µg/mL,IC50,,,,,,
42,12,,MTT,cytotoxicity,94.6,µg/mL,IC50,,,,,,
43,13,,DPPH,antioxidant,35.2,µg/mL,IC50,,,,,,
44,13,,MTT,cytotoxicity,82.4,µg/mL,IC50,,,,,,
45,13,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
46,13,,anti-inflammatory,anti-inflammatory,65.3,%,inhibition%,,,,,,
47,14,,DPPH,antioxidant,47.6,µg/mL,IC50,,,,,,
48,14,,ABTS,antioxidant,41.9,µg/mL,IC50,,,,,,
49,14,,alpha-glucosidase,antidiabetic,68.3,µg/mL,IC50,,,,,,
50,14,,gastroprotective,gastroprotective,61.5,%,inhibition%,,,,,,
51,15,,DPPH,antioxidant,42.3,µg/mL,IC50,,,,,,
52,15,,alpha-glucosidase,antidiabetic,58.7,µg/mL,IC50,,,,,,
53,15,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
54,15,,anti-inflammatory,anti-inflammatory,55.4,%,inhibition%,,,,,,
55,16,,DPPH,antioxidant,51.8,µg/mL,IC50,,,,,,
56,16,,MTT,cytotoxicity,95.2,µg/mL,IC50,,,,,,
57,16,,alpha-glucosidase,antidiabetic,72.4,µg/mL,IC50,,,,,,
58,16,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
59,17,,DPPH,antioxidant,38.4,µg/mL,IC50,,,,,,
60,17,,ABTS,antioxidant,32.1,µg/mL,IC50,,,,,,
61,17,,anti-inflammatory,anti-inflammatory,68.2,%,inhibition%,,,,,,
62,17,,alpha-glucosidase,antidiabetic,62.5,µg/mL,IC50,,,,,,
63,18,,DPPH,antioxidant,45.1,µg/mL,IC50,,,,,,
64,18,,alpha-glucosidase,antidiabetic,57.8,µg/mL,IC50,,,,,,
65,18,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
66,18,,anti-inflammatory,anti-inflammatory,61.4,%,inhibition%,,,,,,
67,19,,DPPH,antioxidant,23.8,µg/mL,IC50,,,,,,
68,19,,ABTS,antioxidant,19.4,µg/mL,IC50,,,,,,
69,19,,MTT,cytotoxicity,77.6,µg/mL,IC50,,,,,,
70,19,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
71,20,,DPPH,antioxidant,38.2,µg/mL,IC50,,,,,,
72,20,,alpha-glucosidase,antidiabetic,54.9,µg/mL,IC50,,,,,,
73,20,,alpha-amylase,antidiabetic,71.8,µg/mL,IC50,,,,,,
74,20,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
75,21,,DPPH,antioxidant,48.3,µg/mL,IC50,,,,,,
76,21,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
77,21,,MTT,cytotoxicity,88.2,µg/mL,IC50,,,,,,
78,21,,anti-inflammatory,anti-inflammatory,55.1,%,inhibition%,,,,,,
79,22,,MTT,cytotoxicity,28.3,µg/mL,IC50,,,,,,
80,22,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
81,22,,anti-inflammatory,anti-inflammatory,72.1,%,inhibition%,,,,,,
82,22,,alpha-glucosidase,antidiabetic,48.6,µg/mL,IC50,,,,,,
83,23,,DPPH,antioxidant,42.1,µg/mL,IC50,,,,,,
84,23,,ABTS,antioxidant,35.6,µg/mL,IC50,,,,,,
85,23,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
86,23,,anti-inflammatory,anti-inflammatory,58.4,%,inhibition%,,,,,,
87,24,,DPPH,antioxidant,38.5,µg/mL,IC50,,,,,,
88,24,,alpha-glucosidase,antidiabetic,52.3,µg/mL,IC50,,,,,,
89,24,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
90,24,,anti-inflammatory,anti-inflammatory,63.7,%,inhibition%,,,,,,
91,25,,DPPH,antioxidant,48.2,µg/mL,IC50,,,,,,
92,25,,MTT,cytotoxicity,92.4,µg/mL,IC50,,,,,,
93,25,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
94,25,,anti-inflammatory,anti-inflammatory,57.2,%,inhibition%,,,,,,
95,26,,MTT,cytotoxicity,15.8,µg/mL,IC50,,,,,,
96,26,,DPPH,antioxidant,52.4,µg/mL,IC50,,,,,,
97,26,,anti-inflammatory,anti-inflammatory,73.2,%,inhibition%,,,,,,
98,26,,alpha-glucosidase,antidiabetic,62.1,µg/mL,IC50,,,,,,
99,27,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
100,27,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
101,27,,MTT,cytotoxicity,32.5,µg/mL,IC50,,,,,,
102,27,,DPPH,antioxidant,55.3,µg/mL,IC50,,,,,,
103,28,,DPPH,antioxidant,41.2,µg/mL,IC50,,,,,,
104,28,,anti-inflammatory,anti-inflammatory,66.4,%,inhibition%,,,,,,
105,28,,alpha-glucosidase,antidiabetic,59.3,µg/mL,IC50,,,,,,
106,28,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
107,29,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
108,29,,DPPH,antioxidant,53.7,µg/mL,IC50,,,,,,
109,29,,ABTS,antioxidant,46.8,µg/mL,IC50,,,,,,
110,29,,anti-inflammatory,anti-inflammatory,55.3,%,inhibition%,,,,,,
111,30,,DPPH,antioxidant,36.8,µg/mL,IC50,,,,,,
112,30,,ABTS,antioxidant,31.2,µg/mL,IC50,,,,,,
113,30,,MTT,cytotoxicity,88.4,µg/mL,IC50,,,,,,
114,30,,anti-inflammatory,anti-inflammatory,61.5,%,inhibition%,,,,,,
115,31,,DPPH,antioxidant,40.3,µg/mL,IC50,,,,,,
116,31,,alpha-glucosidase,antidiabetic,63.8,µg/mL,IC50,,,,,,
117,31,,alpha-amylase,antidiabetic,71.2,µg/mL,IC50,,,,,,
118,31,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
119,32,,DPPH,antioxidant,32.4,µg/mL,IC50,,,,,,
120,32,,ABTS,antioxidant,27.8,µg/mL,IC50,,,,,,
121,32,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
122,32,,MTT,cytotoxicity,102.3,µg/mL,IC50,,,,,,
123,1,,DPPH,,45.2,µg/mL,IC50,,,,,,
124,34,,DPPH,antioxidant,43.2,µg/mL,IC50,,,,,,
125,34,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
126,34,,alpha-glucosidase,antidiabetic,55.4,µg/mL,IC50,,,,,,
127,34,,anti-inflammatory,anti-inflammatory,62.1,%,inhibition%,,,,,,
128,35,,DPPH,antioxidant,34.8,µg/mL,IC50,,,,,,
129,35,,alpha-glucosidase,antidiabetic,52.6,µg/mL,IC50,,,,,,
130,35,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
131,35,,anti-inflammatory,anti-inflammatory,65.3,%,inhibition%,,,,,,
132,36,,DPPH,antioxidant,46.2,µg/mL,IC50,,,,,,
133,36,,MTT,cytotoxicity,88.7,µg/mL,IC50,,,,,,
134,36,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
135,36,,anti-inflammatory,anti-inflammatory,53.8,%,inhibition%,,,,,,
136,37,,DPPH,antioxidant,39.4,µg/mL,IC50,,,,,,
137,37,,ABTS,antioxidant,32.8,µg/mL,IC50,,,,,,
138,37,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
139,37,,anti-inflammatory,anti-inflammatory,57.2,%,inhibition%,,,,,,
140,38,,DPPH,antioxidant,36.5,µg/mL,IC50,,,,,,
141,38,,ABTS,antioxidant,29.8,µg/mL,IC50,,,,,,
142,38,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
143,38,,anti-inflammatory,anti-inflammatory,59.3,%,inhibition%,,,,,,
144,39,,DPPH,antioxidant,41.6,µg/mL,IC50,,,,,,
145,39,,ABTS,antioxidant,35.2,µg/mL,IC50,,,,,,
146,39,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
147,39,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
148,40,,DPPH,antioxidant,44.7,µg/mL,IC50,,,,,,
149,40,,ABTS,antioxidant,37.5,µg/mL,IC50,,,,,,
150,40,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
151,40,,anti-inflammatory,anti-inflammatory,56.8,%,inhibition%,,,,,,
152,41,,DPPH,antioxidant,38.9,µg/mL,IC50,,,,,,
153,41,,MTT,cytotoxicity,76.4,µg/mL,IC50,,,,,,
154,41,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
155,41,,anti-inflammatory,anti-inflammatory,64.7,%,inhibition%,,,,,,
156,42,,DPPH,antioxidant,47.3,µg/mL,IC50,,,,,,
157,42,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
158,42,,alpha-glucosidase,antidiabetic,61.8,µg/mL,IC50,,,,,,
159,42,,anti-inflammatory,anti-inflammatory,54.2,%,inhibition%,,,,,,
160,43,,DPPH,antioxidant,42.8,µg/mL,IC50,,,,,,
161,43,,ABTS,antioxidant,36.4,µg/mL,IC50,,,,,,
162,43,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
163,43,,anti-inflammatory,anti-inflammatory,58.1,%,inhibition%,,,,,,
164,44,,MTT,cytotoxicity,18.4,µg/mL,IC50,,,,,,
165,44,,DPPH,antioxidant,58.3,µg/mL,IC50,,,,,,
166,44,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
167,44,,anti-inflammatory,anti-inflammatory,61.7,%,inhibition%,,,,,,
168,45,,DPPH,antioxidant,44.6,µg/mL,IC50,,,,,,
169,45,,ABTS,antioxidant,38.2,µg/mL,IC50,,,,,,
170,45,,alpha-glucosidase,antidiabetic,57.9,µg/mL,IC50,,,,,,
171,45,,anti-inflammatory,anti-inflammatory,52.4,%,inhibition%,,,,,,
172,46,,DPPH,antioxidant,39.7,µg/mL,IC50,,,,,,
173,46,,ABTS,antioxidant,33.1,µg/mL,IC50,,,,,,
174,46,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
175,46,,anti-inflammatory,anti-inflammatory,55.6,%,inhibition%,,,,,,
176,47,,DPPH,antioxidant,38.1,µg/mL,IC50,,,,,,
177,47,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
178,47,,MTT,cytotoxicity,72.8,µg/mL,IC50,,,,,,
179,47,,anti-inflammatory,anti-inflammatory,58.9,%,inhibition%,,,,,,
180,48,,DPPH,antioxidant,45.3,µg/mL,IC50,,,,,,
181,48,,ABTS,antioxidant,39.6,µg/mL,IC50,,,,,,
182,48,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
183,48,,anti-inflammatory,anti-inflammatory,53.2,%,inhibition%,,,,,,
184,49,,DPPH,antioxidant,36.8,µg/mL,IC50,,,,,,
185,49,,alpha-glucosidase,antidiabetic,48.3,µg/mL,IC50,,,,,,
186,49,,alpha-amylase,antidiabetic,62.7,µg/mL,IC50,,,,,,
187,49,,anti-inflammatory,anti-inflammatory,64.1,%,inhibition%,,,,,,
188,50,,DPPH,antioxidant,41.5,µg/mL,IC50,,,,,,
189,50,,anti-inflammatory,anti-inflammatory,62.8,%,inhibition%,,,,,,
190,50,,alpha-glucosidase,antidiabetic,67.4,µg/mL,IC50,,,,,,
191,50,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
192,51,,DPPH,antioxidant,43.9,µg/mL,IC50,,,,,,
193,51,,ABTS,antioxidant,37.4,µg/mL,IC50,,,,,,
194,51,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
195,51,,anti-inflammatory,anti-inflammatory,57.3,%,inhibition%,,,,,,
196,52,,DPPH,antioxidant,37.2,µg/mL,IC50,,,,,,
197,52,,ABTS,antioxidant,31.8,µg/mL,IC50,,,,,,
198,52,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
199,52,,anti-inflammatory,anti-inflammatory,54.7,%,inhibition%,,,,,,
200,53,,DPPH,antioxidant,40.6,µg/mL,IC50,,,,,,
201,53,,ABTS,antioxidant,34.9,µg/mL,IC50,,,,,,
202,53,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
203,53,,anti-inflammatory,anti-inflammatory,56.2,%,inhibition%,,,,,,
204,54,,DPPH,antioxidant,31.4,µg/mL,IC50,,,,,,
205,54,,ABTS,antioxidant,26.8,µg/mL,IC50,,,,,,
206,54,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
207,54,,anti-inflammatory,anti-inflammatory,57.4,%,inhibition%,,,,,,
208,55,,DPPH,antioxidant,29.3,µg/mL,IC50,,,,,,
209,55,,ABTS,antioxidant,24.7,µg/mL,IC50,,,,,,
210,55,,MTT,cytotoxicity,91.6,µg/mL,IC50,,,,,,
211,55,,anti-inflammatory,anti-inflammatory,61.8,%,inhibition%,,,,,,
212,56,,MTT,cytotoxicity,22.7,µg/mL,IC50,,,,,,
213,56,,DPPH,antioxidant,61.2,µg/mL,IC50,,,,,,
214,56,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
215,56,,anti-inflammatory,anti-inflammatory,54.3,%,inhibition%,,,,,,
216,57,,DPPH,antioxidant,33.6,µg/mL,IC50,,,,,,
217,57,,anti-inflammatory,anti-inflammatory,71.4,%,inhibition%,,,,,,
218,57,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
219,57,,MTT,cytotoxicity,87.3,µg/mL,IC50,,,,,,
220,58,,DPPH,antioxidant,36.2,µg/mL,IC50,,,,,,
221,58,,ABTS,antioxidant,30.5,µg/mL,IC50,,,,,,
222,58,,anti-inflammatory,anti-inflammatory,67.9,%,inhibition%,,,,,,
223,58,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
224,59,,MTT,cytotoxicity,8.6,µg/mL,IC50,,,,,,
225,59,,DPPH,antioxidant,48.7,µg/mL,IC50,,,,,,
226,59,,anti-inflammatory,anti-inflammatory,73.8,%,inhibition%,,,,,,
227,59,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
228,60,,DPPH,antioxidant,42.5,µg/mL,IC50,,,,,,
229,60,,MTT,cytotoxicity,35.4,µg/mL,IC50,,,,,,
230,60,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
231,60,,anti-inflammatory,anti-inflammatory,64.6,%,inhibition%,,,,,,
232,61,,MTT,cytotoxicity,14.2,µg/mL,IC50,,,,,,
233,61,,DPPH,antioxidant,51.8,µg/mL,IC50,,,,,,
234,61,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
235,61,,anti-inflammatory,anti-inflammatory,62.3,%,inhibition%,,,,,,
236,62,,DPPH,antioxidant,43.8,µg/mL,IC50,,,,,,
237,62,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
238,62,,anti-inflammatory,anti-inflammatory,59.7,%,inhibition%,,,,,,
239,62,,ABTS,antioxidant,37.2,µg/mL,IC50,,,,,,
240,63,,DPPH,antioxidant,40.1,µg/mL,IC50,,,,,,
241,63,,alpha-glucosidase,antidiabetic,53.7,µg/mL,IC50,,,,,,
242,63,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
243,63,,anti-inflammatory,anti-inflammatory,60.5,%,inhibition%,,,,,,
244,64,,DPPH,antioxidant,44.3,µg/mL,IC50,,,,,,
245,64,,alpha-glucosidase,antidiabetic,56.8,µg/mL,IC50,,,,,,
246,64,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
247,64,,anti-inflammatory,anti-inflammatory,59.4,%,inhibition%,,,,,,
248,65,,DPPH,antioxidant,38.6,µg/mL,IC50,,,,,,
249,65,,ABTS,antioxidant,32.4,µg/mL,IC50,,,,,,
250,65,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
251,65,,anti-inflammatory,anti-inflammatory,55.8,%,inhibition%,,,,,,
252,66,,DPPH,antioxidant,35.9,µg/mL,IC50,,,,,,
253,66,,ABTS,antioxidant,29.7,µg/mL,IC50,,,,,,
254,66,,anti-inflammatory,anti-inflammatory,63.2,%,inhibition%,,,,,,
255,66,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
256,67,,MTT,cytotoxicity,11.3,µg/mL,IC50,,,,,,
257,67,,DPPH,antioxidant,49.6,µg/mL,IC50,,,,,,
258,67,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
259,67,,anti-inflammatory,anti-inflammatory,66.1,%,inhibition%,,,,,,
260,68,,DPPH,antioxidant,41.7,µg/mL,IC50,,,,,,
261,68,,alpha-glucosidase,antidiabetic,50.4,µg/mL,IC50,,,,,,
262,68,,MTT,cytotoxicity,68.3,µg/mL,IC50,,,,,,
263,68,,anti-inflammatory,anti-inflammatory,58.6,%,inhibition%,,,,,,
264,69,,DPPH,antioxidant,43.1,µg/mL,IC50,,,,,,
265,69,,ABTS,antioxidant,36.8,µg/mL,IC50,,,,,,
266,69,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
267,69,,anti-inflammatory,anti-inflammatory,57.4,%,inhibition%,,,,,,
268,70,,DPPH,antioxidant,36.4,µg/mL,IC50,,,,,,
269,70,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
270,70,,anti-inflammatory,anti-inflammatory,61.3,%,inhibition%,,,,,,
271,70,,ABTS,antioxidant,30.9,µg/mL,IC50,,,,,,
272,71,,DPPH,antioxidant,39.2,µg/mL,IC50,,,,,,
273,71,,alpha-glucosidase,antidiabetic,62.5,µg/mL,IC50,,,,,,
274,71,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
275,71,,anti-inflammatory,anti-inflammatory,65.7,%,inhibition%,,,,,,
276,72,,DPPH,antioxidant,40.4,µg/mL,IC50,,,,,,
277,72,,alpha-glucosidase,antidiabetic,53.1,µg/mL,IC50,,,,,,
278,72,,alpha-amylase,antidiabetic,68.4,µg/mL,IC50,,,,,,
279,72,,anti-inflammatory,anti-inflammatory,60.2,%,inhibition%,,,,,,
280,73,,MTT,cytotoxicity,16.8,µg/mL,IC50,,,,,,
281,73,,DPPH,antioxidant,46.3,µg/mL,IC50,,,,,,
282,73,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
283,73,,anti-inflammatory,anti-inflammatory,63.9,%,inhibition%,,,,,,
284,74,,DPPH,antioxidant,33.7,µg/mL,IC50,,,,,,
285,74,,ABTS,antioxidant,28.4,µg/mL,IC50,,,,,,
286,74,,alpha-glucosidase,antidiabetic,51.6,µg/mL,IC50,,,,,,
287,74,,anti-inflammatory,anti-inflammatory,59.3,%,inhibition%,,,,,,
288,75,,DPPH,antioxidant,30.2,µg/mL,IC50,,,,,,
289,75,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
290,75,,alpha-glucosidase,antidiabetic,45.8,µg/mL,IC50,,,,,,
291,75,,anti-inflammatory,anti-inflammatory,62.7,%,inhibition%,,,,,,
292,76,,DPPH,antioxidant,37.4,µg/mL,IC50,,,,,,
293,76,,alpha-glucosidase,antidiabetic,42.9,µg/mL,IC50,,,,,,
294,76,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
295,76,,anti-inflammatory,anti-inflammatory,67.3,%,inhibition%,,,,,,
296,77,,MTT,cytotoxicity,19.4,µg/mL,IC50,,,,,,
297,77,,anti-inflammatory,anti-inflammatory,74.6,%,inhibition%,,,,,,
298,77,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
299,77,,DPPH,antioxidant,53.8,µg/mL,IC50,,,,,,
300,78,,DPPH,antioxidant,39.5,µg/mL,IC50,,,,,,
301,78,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
302,78,,alpha-glucosidase,antidiabetic,58.3,µg/mL,IC50,,,,,,
303,78,,anti-inflammatory,anti-inflammatory,56.8,%,inhibition%,,,,,,
304,79,,DPPH,antioxidant,35.1,µg/mL,IC50,,,,,,
305,79,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
306,79,,alpha-glucosidase,antidiabetic,54.7,µg/mL,IC50,,,,,,
307,79,,MTT,cytotoxicity,61.9,µg/mL,IC50,,,,,,
308,80,,DPPH,antioxidant,32.6,µg/mL,IC50,,,,,,
309,80,,ABTS,antioxidant,27.3,µg/mL,IC50,,,,,,
310,80,,alpha-glucosidase,antidiabetic,47.2,µg/mL,IC50,,,,,,
311,80,,anti-inflammatory,anti-inflammatory,66.5,%,inhibition%,,,,,,
312,81,,DPPH,antioxidant,38.9,µg/mL,IC50,,,,,,
313,81,,alpha-glucosidase,antidiabetic,55.4,µg/mL,IC50,,,,,,
314,81,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
315,81,,anti-inflammatory,anti-inflammatory,58.1,%,inhibition%,,,,,,
316,82,,DPPH,antioxidant,34.8,µg/mL,IC50,,,,,,
317,82,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
318,82,,ABTS,antioxidant,29.3,µg/mL,IC50,,,,,,
319,82,,anti-inflammatory,anti-inflammatory,64.2,%,inhibition%,,,,,,
320,83,,DPPH,antioxidant,36.3,µg/mL,IC50,,,,,,
321,83,,ABTS,antioxidant,30.7,µg/mL,IC50,,,,,,
322,83,,alpha-glucosidase,antidiabetic,49.6,µg/mL,IC50,,,,,,
323,83,,anti-inflammatory,anti-inflammatory,61.4,%,inhibition%,,,,,,
324,84,,MTT,cytotoxicity,4.2,µg/mL,IC50,,,,,,
325,84,,DPPH,antioxidant,48.3,µg/mL,IC50,,,,,,
326,84,,alpha-glucosidase,antidiabetic,61.4,µg/mL,IC50,,,,,,
327,84,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
328,85,,MTT,cytotoxicity,0.8,µg/mL,IC50,,,,,,
329,85,,anti-inflammatory,anti-inflammatory,82.3,%,inhibition%,,,,,,
330,85,,DPPH,antioxidant,62.7,µg/mL,IC50,,,,,,
331,85,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
332,86,,anti-inflammatory,anti-inflammatory,76.8,%,inhibition%,,,,,,
333,86,,MTT,cytotoxicity,28.6,µg/mL,IC50,,,,,,
334,86,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
335,86,,DPPH,antioxidant,54.2,µg/mL,IC50,,,,,,
336,87,,DPPH,antioxidant,42.1,µg/mL,IC50,,,,,,
337,87,,MTT,cytotoxicity,35.8,µg/mL,IC50,,,,,,
338,87,,anti-inflammatory,anti-inflammatory,58.4,%,inhibition%,,,,,,
339,87,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
340,88,,DPPH,antioxidant,36.4,µg/mL,IC50,,,,,,
341,88,,MTT,cytotoxicity,41.6,µg/mL,IC50,,,,,,
342,88,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
