id,plant_id,compound_id,assay_type,activity_category,value,unit,value_type,extract_type,reference_compound,reference_value,reference_unit,model_organism,notes
343,88,,anti-inflammatory,anti-inflammatory,62.9,%,inhibition%,,,,,,
344,89,,MTT,cytotoxicity,23.7,µg/mL,IC50,,,,,,
345,89,,DPPH,antioxidant,44.1,µg/mL,IC50,,,,,,
346,89,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
347,89,,anti-inflammatory,anti-inflammatory,61.8,%,inhibition%,,,,,,
348,90,,DPPH,antioxidant,31.7,µg/mL,IC50,,,,,,
349,90,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
350,90,,alpha-glucosidase,antidiabetic,49.3,µg/mL,IC50,,,,,,
351,90,,anti-inflammatory,anti-inflammatory,69.7,%,inhibition%,,,,,,
352,91,,DPPH,antioxidant,38.5,µg/mL,IC50,,,,,,
353,91,,anti-inflammatory,anti-inflammatory,71.2,%,inhibition%,,,,,,
354,91,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
355,91,,MTT,cytotoxicity,55.4,µg/mL,IC50,,,,,,
356,92,,MTT,cytotoxicity,21.4,µg/mL,IC50,,,,,,
357,92,,DPPH,antioxidant,58.9,µg/mL,IC50,,,,,,
358,92,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
359,92,,anti-inflammatory,anti-inflammatory,52.6,%,inhibition%,,,,,,
360,93,,anti-inflammatory,anti-inflammatory,73.5,%,inhibition%,,,,,,
361,93,,MTT,cytotoxicity,33.2,µg/mL,IC50,,,,,,
362,93,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
363,93,,DPPH,antioxidant,56.1,µg/mL,IC50,,,,,,
364,94,,DPPH,antioxidant,28.4,µg/mL,IC50,,,,,,
365,94,,alpha-glucosidase,antidiabetic,38.6,µg/mL,IC50,,,,,,
366,94,,MIC,antimicrobial,0.125,mg/mL,MIC,,,,,,
367,94,,anti-inflammatory,anti-inflammatory,72.3,%,inhibition%,,,,,,
368,95,,DPPH,antioxidant,31.7,µg/mL,IC50,,,,,,
369,95,,alpha-glucosidase,antidiabetic,34.5,µg/mL,IC50,,,,,,
370,95,,alpha-amylase,antidiabetic,52.8,µg/mL,IC50,,,,,,
371,95,,anti-inflammatory,anti-inflammatory,69.4,%,inhibition%,,,,,,
372,96,,DPPH,antioxidant,29.8,µg/mL,IC50,,,,,,
373,96,,alpha-glucosidase,antidiabetic,32.1,µg/mL,IC50,,,,,,
374,96,,alpha-amylase,antidiabetic,48.7,µg/mL,IC50,,,,,,
375,96,,anti-inflammatory,anti-inflammatory,66.5,%,inhibition%,,,,,,
376,97,,DPPH,antioxidant,22.6,µg/mL,IC50,,,,,,
377,97,,ABTS,antioxidant,18.9,µg/mL,IC50,,,,,,
378,97,,alpha-glucosidase,antidiabetic,44.3,µg/mL,IC50,,,,,,
379,97,,anti-inflammatory,anti-inflammatory,74.8,%,inhibition%,,,,,,
380,98,,DPPH,antioxidant,18.4,µg/mL,IC50,,,,,,
381,98,,MTT,cytotoxicity,22.7,µg/mL,IC50,,,,,,
382,98,,alpha-glucosidase,antidiabetic,47.6,µg/mL,IC50,,,,,,
383,98,,anti-inflammatory,anti-inflammatory,71.2,%,inhibition%,,,,,,
384,99,,DPPH,antioxidant,24.3,µg/mL,IC50,,,,,,
385,99,,ABTS,antioxidant,20.8,µg/mL,IC50,,,,,,
386,99,,alpha-glucosidase,antidiabetic,51.2,µg/mL,IC50,,,,,,
387,99,,anti-inflammatory,anti-inflammatory,68.9,%,inhibition%,,,,,,
388,100,,DPPH,antioxidant,33.6,µg/mL,IC50,,,,,,
389,100,,alpha-glucosidase,antidiabetic,43.9,µg/mL,IC50,,,,,,
390,100,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
391,100,,anti-inflammatory,anti-inflammatory,63.1,%,inhibition%,,,,,,
392,101,,DPPH,antioxidant,14.7,µg/mL,IC50,,,,,,
393,101,,ABTS,antioxidant,11.3,µg/mL,IC50,,,,,,
394,101,,alpha-glucosidase,antidiabetic,39.8,µg/mL,IC50,,,,,,
395,101,,anti-inflammatory,anti-inflammatory,70.5,%,inhibition%,,,,,,
396,102,,anti-inflammatory,anti-inflammatory,79.6,%,inhibition%,,,,,,
397,102,,MTT,cytotoxicity,26.4,µg/mL,IC50,,,,,,
398,102,,DPPH,antioxidant,41.8,µg/mL,IC50,,,,,,
399,102,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
400,103,,DPPH,antioxidant,11.3,µg/mL,IC50,,,,,,
401,103,,MIC,antimicrobial,0.063,mg/mL,MIC,,,,,,
402,103,,alpha-glucosidase,antidiabetic,36.4,µg/mL,IC50,,,,,,
403,103,,anti-inflammatory,anti-inflammatory,76.4,%,inhibition%,,,,,,
404,104,,MTT,cytotoxicity,19.6,µg/mL,IC50,,,,,,
405,104,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
406,104,,DPPH,antioxidant,35.8,µg/mL,IC50,,,,,,
407,104,,anti-inflammatory,anti-inflammatory,64.2,%,inhibition%,,,,,,
408,105,,MIC,antimicrobial,0.125,mg/mL,MIC,,,,,,
409,105,,MTT,cytotoxicity,23.1,µg/mL,IC50,,,,,,
410,105,,DPPH,antioxidant,26.7,µg/mL,IC50,,,,,,
411,105,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
412,106,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
413,106,,MTT,cytotoxicity,14.8,µg/mL,IC50,,,,,,
414,106,,DPPH,antioxidant,38.4,µg/mL,IC50,,,,,,
415,106,,anti-inflammatory,anti-inflammatory,61.7,%,inhibition%,,,,,,
416,107,,MTT,cytotoxicity,21.4,µg/mL,IC50,,,,,,
417,107,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
418,107,,DPPH,antioxidant,42.6,µg/mL,IC50,,,,,,
419,107,,anti-inflammatory,anti-inflammatory,59.8,%,inhibition%,,,,,,
420,108,,MTT,cytotoxicity,8.3,µg/mL,IC50,,,,,,
421,108,,anti-inflammatory,anti-inflammatory,67.3,%,inhibition%,,,,,,
422,108,,DPPH,antioxidant,47.9,µg/mL,IC50,,,,,,
423,108,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
424,109,,MTT,cytotoxicity,17.5,µg/mL,IC50,,,,,,
425,109,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
426,109,,DPPH,antioxidant,33.4,µg/mL,IC50,,,,,,
427,109,,anti-inflammatory,anti-inflammatory,70.1,%,inhibition%,,,,,,
428,110,,MIC,antimicrobial,0.125,mg/mL,MIC,,,,,,
429,110,,DPPH,antioxidant,27.3,µg/mL,IC50,,,,,,
430,110,,anti-inflammatory,anti-inflammatory,65.8,%,inhibition%,,,,,,
431,110,,MTT,cytotoxicity,32.6,µg/mL,IC50,,,,,,
432,111,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
433,111,,DPPH,antioxidant,31.9,µg/mL,IC50,,,,,,
434,111,,anti-inflammatory,anti-inflammatory,72.4,%,inhibition%,,,,,,
435,111,,MTT,cytotoxicity,29.7,µg/mL,IC50,,,,,,
436,112,,MTT,cytotoxicity,24.8,µg/mL,IC50,,,,,,
437,112,,DPPH,antioxidant,29.6,µg/mL,IC50,,,,,,
438,112,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
439,112,,anti-inflammatory,anti-inflammatory,62.5,%,inhibition%,,,,,,
440,113,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
441,113,,DPPH,antioxidant,34.7,µg/mL,IC50,,,,,,
442,113,,anti-inflammatory,anti-inflammatory,66.9,%,inhibition%,,,,,,
443,113,,gastroprotective,gastroprotective,71.3,%,inhibition%,,,,,,
444,114,,alpha-glucosidase,antidiabetic,41.7,µg/mL,IC50,,,,,,
445,114,,DPPH,antioxidant,36.2,µg/mL,IC50,,,,,,
446,114,,anti-inflammatory,anti-inflammatory,63.4,%,inhibition%,,,,,,
447,114,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
448,115,,alpha-glucosidase,antidiabetic,47.3,µg/mL,IC50,,,,,,
449,115,,DPPH,antioxidant,28.9,µg/mL,IC50,,,,,,
450,115,,anti-inflammatory,anti-inflammatory,66.7,%,inhibition%,,,,,,
451,115,,ABTS,antioxidant,24.1,µg/mL,IC50,,,,,,
452,116,,alpha-glucosidase,antidiabetic,52.8,µg/mL,IC50,,,,,,
453,116,,DPPH,antioxidant,30.4,µg/mL,IC50,,,,,,
454,116,,anti-inflammatory,anti-inflammatory,61.2,%,inhibition%,,,,,,
455,116,,MTT,cytotoxicity,33.7,µg/mL,IC50,,,,,,
456,117,,alpha-glucosidase,antidiabetic,44.9,µg/mL,IC50,,,,,,
457,117,,DPPH,antioxidant,32.6,µg/mL,IC50,,,,,,
458,117,,anti-inflammatory,anti-inflammatory,64.8,%,inhibition%,,,,,,
459,117,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
460,118,,alpha-glucosidase,antidiabetic,37.4,µg/mL,IC50,,,,,,
461,118,,alpha-amylase,antidiabetic,56.3,µg/mL,IC50,,,,,,
462,118,,DPPH,antioxidant,29.7,µg/mL,IC50,,,,,,
463,118,,anti-inflammatory,anti-inflammatory,68.9,%,inhibition%,,,,,,
464,119,,DPPH,antioxidant,26.3,µg/mL,IC50,,,,,,
465,119,,alpha-glucosidase,antidiabetic,43.8,µg/mL,IC50,,,,,,
466,119,,anti-inflammatory,anti-inflammatory,67.5,%,inhibition%,,,,,,
467,119,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
468,120,,alpha-glucosidase,antidiabetic,49.6,µg/mL,IC50,,,,,,
469,120,,alpha-amylase,antidiabetic,63.2,µg/mL,IC50,,,,,,
470,120,,DPPH,antioxidant,38.1,µg/mL,IC50,,,,,,
471,120,,anti-inflammatory,anti-inflammatory,59.4,%,inhibition%,,,,,,
472,121,,DPPH,antioxidant,34.5,µg/mL,IC50,,,,,,
473,121,,alpha-glucosidase,antidiabetic,55.7,µg/mL,IC50,,,,,,
474,121,,anti-inflammatory,anti-inflammatory,60.3,%,inhibition%,,,,,,
475,121,,gastroprotective,gastroprotective,68.4,%,inhibition%,,,,,,
476,122,,DPPH,antioxidant,37.9,µg/mL,IC50,,,,,,
477,122,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
478,122,,anti-inflammatory,anti-inflammatory,58.6,%,inhibition%,,,,,,
479,122,,MTT,cytotoxicity,28.4,µg/mL,IC50,,,,,,
480,123,,DPPH,antioxidant,33.2,µg/mL,IC50,,,,,,
481,123,,gastroprotective,gastroprotective,73.8,%,inhibition%,,,,,,
482,123,,anti-inflammatory,anti-inflammatory,62.7,%,inhibition%,,,,,,
483,123,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
484,124,,DPPH,antioxidant,24.6,µg/mL,IC50,,,,,,
485,124,,ABTS,antioxidant,20.3,µg/mL,IC50,,,,,,
486,124,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
487,124,,anti-inflammatory,anti-inflammatory,63.8,%,inhibition%,,,,,,
488,125,,DPPH,antioxidant,27.4,µg/mL,IC50,,,,,,
489,125,,ABTS,antioxidant,23.1,µg/mL,IC50,,,,,,
490,125,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
491,125,,anti-inflammatory,anti-inflammatory,57.4,%,inhibition%,,,,,,
492,126,,DPPH,antioxidant,21.8,µg/mL,IC50,,,,,,
493,126,,ABTS,antioxidant,18.4,µg/mL,IC50,,,,,,
494,126,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
495,126,,anti-inflammatory,anti-inflammatory,66.2,%,inhibition%,,,,,,
496,127,,DPPH,antioxidant,29.3,µg/mL,IC50,,,,,,
497,127,,ABTS,antioxidant,25.7,µg/mL,IC50,,,,,,
498,127,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
499,127,,anti-inflammatory,anti-inflammatory,64.9,%,inhibition%,,,,,,
500,128,,DPPH,antioxidant,32.7,µg/mL,IC50,,,,,,
501,128,,ABTS,antioxidant,28.4,µg/mL,IC50,,,,,,
502,128,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
503,128,,anti-inflammatory,anti-inflammatory,55.6,%,inhibition%,,,,,,
504,129,,DPPH,antioxidant,31.5,µg/mL,IC50,,,,,,
505,129,,ABTS,antioxidant,27.2,µg/mL,IC50,,,,,,
506,129,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
507,129,,anti-inflammatory,anti-inflammatory,59.3,%,inhibition%,,,,,,
508,130,,DPPH,antioxidant,38.2,µg/mL,IC50,,,,,,
509,130,,ABTS,antioxidant,33.6,µg/mL,IC50,,,,,,
510,130,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
511,130,,anti-inflammatory,anti-inflammatory,53.8,%,inhibition%,,,,,,
512,131,,DPPH,antioxidant,26.8,µg/mL,IC50,,,,,,
513,131,,ABTS,antioxidant,22.5,µg/mL,IC50,,,,,,
514,131,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
515,131,,anti-inflammatory,anti-inflammatory,61.7,%,inhibition%,,,,,,
516,132,,DPPH,antioxidant,23.9,µg/mL,IC50,,,,,,
517,132,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
518,132,,anti-inflammatory,anti-inflammatory,67.8,%,inhibition%,,,,,,
519,132,,MTT,cytotoxicity,31.4,µg/mL,IC50,,,,,,
520,133,,DPPH,antioxidant,25.4,µg/mL,IC50,,,,,,
521,133,,ABTS,antioxidant,21.7,µg/mL,IC50,,,,,,
522,133,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
523,133,,anti-inflammatory,anti-inflammatory,62.3,%,inhibition%,,,,,,
524,134,,alpha-glucosidase,antidiabetic,48.3,µg/mL,IC50,,,,,,
525,134,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
526,134,,DPPH,antioxidant,34.1,µg/mL,IC50,,,,,,
527,134,,anti-inflammatory,anti-inflammatory,58.2,%,inhibition%,,,,,,
528,135,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
529,135,,DPPH,antioxidant,29.4,µg/mL,IC50,,,,,,
530,135,,alpha-glucosidase,antidiabetic,55.1,µg/mL,IC50,,,,,,
531,135,,anti-inflammatory,anti-inflammatory,63.5,%,inhibition%,,,,,,
532,136,,DPPH,antioxidant,22.1,µg/mL,IC50,,,,,,
533,136,,ABTS,antioxidant,19.3,µg/mL,IC50,,,,,,
534,136,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
535,136,,anti-inflammatory,anti-inflammatory,71.4,%,inhibition%,,,,,,
536,137,,DPPH,antioxidant,28.3,µg/mL,IC50,,,,,,
537,137,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
538,137,,alpha-glucosidase,antidiabetic,62.4,µg/mL,IC50,,,,,,
539,137,,anti-inflammatory,anti-inflammatory,65.1,%,inhibition%,,,,,,
540,138,,alpha-glucosidase,antidiabetic,46.2,µg/mL,IC50,,,,,,
541,138,,DPPH,antioxidant,31.5,µg/mL,IC50,,,,,,
542,138,,gastroprotective,gastroprotective,72.3,%,inhibition%,,,,,,
543,138,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
544,139,,alpha-glucosidase,antidiabetic,53.7,µg/mL,IC50,,,,,,
545,139,,DPPH,antioxidant,27.6,µg/mL,IC50,,,,,,
546,139,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
547,139,,anti-inflammatory,anti-inflammatory,62.8,%,inhibition%,,,,,,
548,140,,alpha-glucosidase,antidiabetic,58.2,µg/mL,IC50,,,,,,
549,140,,DPPH,antioxidant,24.7,µg/mL,IC50,,,,,,
550,140,,ABTS,antioxidant,20.4,µg/mL,IC50,,,,,,
551,140,,anti-inflammatory,anti-inflammatory,64.3,%,inhibition%,,,,,,
552,141,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
553,141,,DPPH,antioxidant,37.2,µg/mL,IC50,,,,,,
554,141,,ABTS,antioxidant,31.6,µg/mL,IC50,,,,,,
555,141,,anti-inflammatory,anti-inflammatory,58.7,%,inhibition%,,,,,,
556,142,,MTT,cytotoxicity,14.2,µg/mL,IC50,,,,,,
557,142,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
558,142,,DPPH,antioxidant,42.1,µg/mL,IC50,,,,,,
559,142,,anti-inflammatory,anti-inflammatory,48.3,%,inhibition%,,,,,,
560,143,,MTT,cytotoxicity,17.3,µg/mL,IC50,,,,,,
561,143,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
562,143,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
563,143,,DPPH,antioxidant,33.6,µg/mL,IC50,,,,,,
564,144,,DPPH,antioxidant,19.4,µg/mL,IC50,,,,,,
565,144,,ABTS,antioxidant,16.2,µg/mL,IC50,,,,,,
566,144,,MTT,cytotoxicity,35.8,µg/mL,IC50,,,,,,
567,144,,anti-inflammatory,anti-inflammatory,73.2,%,inhibition%,,,,,,
568,145,,MTT,cytotoxicity,21.6,µg/mL,IC50,,,,,,
569,145,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
570,145,,DPPH,antioxidant,32.4,µg/mL,IC50,,,,,,
571,145,,anti-inflammatory,anti-inflammatory,61.7,%,inhibition%,,,,,,
572,146,,DPPH,antioxidant,26.5,µg/mL,IC50,,,,,,
573,146,,anti-inflammatory,anti-inflammatory,67.3,%,inhibition%,,,,,,
574,146,,MTT,cytotoxicity,38.2,µg/mL,IC50,,,,,,
575,146,,MIC,antimicrobial,1.0,mg/mL,MIC,,,,,,
576,147,,DPPH,antioxidant,23.8,µg/mL,IC50,,,,,,
577,147,,alpha-glucosidase,antidiabetic,54.7,µg/mL,IC50,,,,,,
578,147,,anti-inflammatory,anti-inflammatory,66.1,%,inhibition%,,,,,,
579,147,,MTT,cytotoxicity,41.3,µg/mL,IC50,,,,,,
580,148,,DPPH,antioxidant,21.3,µg/mL,IC50,,,,,,
581,148,,ABTS,antioxidant,18.6,µg/mL,IC50,,,,,,
582,148,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
583,148,,anti-inflammatory,anti-inflammatory,69.4,%,inhibition%,,,,,,
584,149,,DPPH,antioxidant,18.7,µg/mL,IC50,,,,,,
585,149,,ABTS,antioxidant,15.4,µg/mL,IC50,,,,,,
586,149,,anti-inflammatory,anti-inflammatory,74.1,%,inhibition%,,,,,,
587,149,,MTT,cytotoxicity,29.6,µg/mL,IC50,,,,,,
588,150,,MTT,cytotoxicity,16.4,µg/mL,IC50,,,,,,
589,150,,DPPH,antioxidant,25.7,µg/mL,IC50,,,,,,
590,150,,alpha-glucosidase,antidiabetic,49.8,µg/mL,IC50,,,,,,
591,150,,anti-inflammatory,anti-inflammatory,72.3,%,inhibition%,,,,,,
592,151,,MTT,cytotoxicity,23.1,µg/mL,IC50,,,,,,
593,151,,DPPH,antioxidant,28.4,µg/mL,IC50,,,,,,
594,151,,anti-inflammatory,anti-inflammatory,63.2,%,inhibition%,,,,,,
595,151,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
596,152,,DPPH,antioxidant,27.3,µg/mL,IC50,,,,,,
597,152,,ABTS,antioxidant,22.8,µg/mL,IC50,,,,,,
598,152,,anti-inflammatory,anti-inflammatory,65.4,%,inhibition%,,,,,,
599,152,,MTT,cytotoxicity,43.7,µg/mL,IC50,,,,,,
600,153,,alpha-glucosidase,antidiabetic,39.7,µg/mL,IC50,,,,,,
601,153,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
602,153,,DPPH,antioxidant,41.2,µg/mL,IC50,,,,,,
603,153,,anti-inflammatory,anti-inflammatory,63.8,%,inhibition%,,,,,,
604,154,,DPPH,antioxidant,16.8,µg/mL,IC50,,,,,,
605,154,,alpha-glucosidase,antidiabetic,44.3,µg/mL,IC50,,,,,,
606,154,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
607,154,,anti-inflammatory,anti-inflammatory,71.5,%,inhibition%,,,,,,
608,155,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
609,155,,DPPH,antioxidant,35.6,µg/mL,IC50,,,,,,
610,155,,alpha-glucosidase,antidiabetic,57.3,µg/mL,IC50,,,,,,
611,155,,anti-inflammatory,anti-inflammatory,58.4,%,inhibition%,,,,,,
612,156,,alpha-glucosidase,antidiabetic,43.1,µg/mL,IC50,,,,,,
613,156,,DPPH,antioxidant,29.8,µg/mL,IC50,,,,,,
614,156,,ABTS,antioxidant,25.4,µg/mL,IC50,,,,,,
615,156,,anti-inflammatory,anti-inflammatory,67.2,%,inhibition%,,,,,,
616,157,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
617,157,,MTT,cytotoxicity,19.6,µg/mL,IC50,,,,,,
618,157,,alpha-glucosidase,antidiabetic,51.4,µg/mL,IC50,,,,,,
619,157,,anti-inflammatory,anti-inflammatory,66.7,%,inhibition%,,,,,,
620,158,,alpha-glucosidase,antidiabetic,46.8,µg/mL,IC50,,,,,,
621,158,,DPPH,antioxidant,26.4,µg/mL,IC50,,,,,,
622,158,,ABTS,antioxidant,22.7,µg/mL,IC50,,,,,,
623,158,,anti-inflammatory,anti-inflammatory,69.3,%,inhibition%,,,,,,
624,159,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
625,159,,MTT,cytotoxicity,24.3,µg/mL,IC50,,,,,,
626,159,,DPPH,antioxidant,47.6,µg/mL,IC50,,,,,,
627,159,,anti-inflammatory,anti-inflammatory,54.8,%,inhibition%,,,,,,
628,160,,alpha-glucosidase,antidiabetic,48.9,µg/mL,IC50,,,,,,
629,160,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
630,160,,DPPH,antioxidant,33.7,µg/mL,IC50,,,,,,
631,160,,anti-inflammatory,anti-inflammatory,61.4,%,inhibition%,,,,,,
632,161,,MIC,antimicrobial,0.125,mg/mL,MIC,,,,,,
633,161,,alpha-glucosidase,antidiabetic,37.4,µg/mL,IC50,,,,,,
634,161,,DPPH,antioxidant,20.6,µg/mL,IC50,,,,,,
635,161,,anti-inflammatory,anti-inflammatory,72.8,%,inhibition%,,,,,,
636,162,,MTT,cytotoxicity,18.9,µg/mL,IC50,,,,,,
637,162,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
638,162,,DPPH,antioxidant,44.3,µg/mL,IC50,,,,,,
639,162,,anti-inflammatory,anti-inflammatory,56.2,%,inhibition%,,,,,,
640,163,,MTT,cytotoxicity,12.4,µg/mL,IC50,,,,,,
641,163,,DPPH,antioxidant,27.8,µg/mL,IC50,,,,,,
642,163,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
643,163,,anti-inflammatory,anti-inflammatory,68.4,%,inhibition%,,,,,,
644,164,,MTT,cytotoxicity,21.7,µg/mL,IC50,,,,,,
645,164,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
646,164,,DPPH,antioxidant,49.1,µg/mL,IC50,,,,,,
647,164,,anti-inflammatory,anti-inflammatory,52.3,%,inhibition%,,,,,,
648,165,,MTT,cytotoxicity,11.8,µg/mL,IC50,,,,,,
649,165,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
650,165,,DPPH,antioxidant,36.4,µg/mL,IC50,,,,,,
651,165,,anti-inflammatory,anti-inflammatory,59.7,%,inhibition%,,,,,,
652,166,,MTT,cytotoxicity,8.6,µg/mL,IC50,,,,,,
653,166,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
654,166,,DPPH,antioxidant,41.7,µg/mL,IC50,,,,,,
655,166,,anti-inflammatory,anti-inflammatory,55.1,%,inhibition%,,,,,,
656,167,,MTT,cytotoxicity,13.2,µg/mL,IC50,,,,,,
657,167,,other,neuroprotective,14.6,µg/mL,IC50,,,,,,
658,167,,DPPH,antioxidant,38.9,µg/mL,IC50,,,,,,
659,167,,anti-inflammatory,anti-inflammatory,53.7,%,inhibition%,,,,,,
660,168,,MTT,cytotoxicity,15.3,µg/mL,IC50,,,,,,
661,168,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
662,168,,DPPH,antioxidant,40.8,µg/mL,IC50,,,,,,
663,168,,anti-inflammatory,anti-inflammatory,47.6,%,inhibition%,,,,,,
664,169,,MTT,cytotoxicity,16.7,µg/mL,IC50,,,,,,
665,169,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
666,169,,DPPH,antioxidant,45.2,µg/mL,IC50,,,,,,
667,169,,anti-inflammatory,anti-inflammatory,61.3,%,inhibition%,,,,,,
668,170,,MTT,cytotoxicity,7.4,µg/mL,IC50,,,,,,
669,170,,DPPH,antioxidant,52.3,µg/mL,IC50,,,,,,
670,170,,MIC,antimicrobial,0.5,mg/mL,MIC,,,,,,
671,170,,anti-inflammatory,anti-inflammatory,74.6,%,inhibition%,,,,,,
672,171,,MTT,cytotoxicity,6.1,µg/mL,IC50,,,,,,
673,171,,MIC,antimicrobial,0.25,mg/mL,MIC,,,,,,
674,171,,DPPH,antioxidant,48.6,µg/mL,IC50,,,,,,
675,171,,anti-inflammatory,anti-inflammatory,71.8,%,inhibition%,,,,,,
