id,plant_id,use_category,plant_part,preparation,administration,region,source_ref,notes
1,1,antidiabetic,aerial parts,decoction,oral,Fès-Meknès,,
2,3,antiseptic,aerial parts,infusion,oral,,,
3,3,antispasmodic,essential oil,essential oil,topical,,,
4,4,antidiabetic,aerial parts,decoction,oral,,,
5,4,antiparasitic,aerial parts,infusion,oral,,,
6,5,respiratory,aerial parts,infusion,oral,,,
7,5,antimicrobial,essential oil,essential oil,topical,,,
8,6,digestive,aerial parts,decoction,oral,,,
9,6,antispasmodic,aerial parts,infusion,oral,,,
10,7,antioxidant,leaves,infusion,oral,,,
11,7,digestive,leaves,decoction,oral,,,
12,8,antimicrobial,aerial parts,essential oil,topical,,,
13,8,respiratory,aerial parts,infusion,oral,,,
14,9,wound healing,leaves,decoction,topical,,,
15,9,antioxidant,aerial parts,infusion,oral,,,
16,10,digestive,mastic resin,decoction,oral,,,
17,10,oral health,mastic resin,raw,oral,,,
18,11,antimicrobial,resin,raw,topical,,,
19,11,rheumatism,essential oil,essential oil,topical,,,
20,12,nutritional,seed oil,raw,oral,,,
21,12,cosmetic,seed oil,raw,topical,,,
22,13,antimicrobial,seeds,decoction,oral,,,
23,13,respiratory,seeds,infusion,oral,,,
24,14,antidiabetic,cladodes,decoction,oral,,,
25,14,wound healing,fruit,raw,topical,,,
26,15,antidiabetic,leaves,decoction,oral,,,
27,15,sedative,fruit,raw,oral,,,
28,16,antidiabetic,leaves,decoction,oral,,,
29,16,laxative,fruit,raw,oral,,,
30,17,anti-inflammatory,aerial parts,decoction,oral,,,
31,17,diuretic,aerial parts,infusion,oral,,,
32,18,antidiabetic,aerial parts,decoction,oral,,,
33,18,respiratory,aerial parts,infusion,oral,,,
34,19,antioxidant,leaves,infusion,oral,,,
35,19,antimicrobial,leaves,decoction,oral,,,
36,20,antidiabetic,leaves,decoction,oral,,,
37,20,purgative,leaves,infusion,oral,,,
38,21,antidiabetic,aerial parts,decoction,oral,,,
39,21,antimicrobial,aerial parts,infusion,oral,,,
40,22,antiparasitic,seeds,decoction,oral,,,
41,22,antidiabetic,seeds,infusion,oral,,,
42,23,digestive,aerial parts,decoction,oral,,,
43,23,antidiabetic,aerial parts,infusion,oral,,,
44,24,antidiabetic,aerial parts,decoction,oral,,,
45,24,antihypertensive,aerial parts,infusion,oral,,,
46,25,wound healing,leaves,poultice,topical,,,
47,25,diuretic,aerial parts,infusion,oral,,,
48,26,adaptogen,root,decoction,oral,,,
49,26,anti-inflammatory,root,powder,oral,,,
50,27,antispasmodic,leaves,decoction,topical,,,
51,27,respiratory,leaves,fumigation,inhalation,,,
52,28,anti-inflammatory,bark,decoction,oral,,,
53,28,antidiabetic,flower buds,raw,oral,,,
54,29,antimicrobial,essential oil,essential oil,topical,,,
55,29,rheumatism,berries,fumigation,inhalation,,,
56,30,wound healing,bark,decoction,topical,,,
57,30,astringent,bark,decoction,oral,,,
58,31,antidiabetic,pods,decoction,oral,,,
59,31,antidiarrheal,seeds,powder,oral,,,
60,32,antioxidant,fruit,raw,oral,,,
61,32,urinary antiseptic,leaves,decoction,oral,,,
62,34,antidiabetic,aerial parts,decoction,oral,,,
63,34,digestive,aerial parts,infusion,oral,,,
64,35,antidiabetic,aerial parts,decoction,oral,,,
65,35,antimicrobial,essential oil,essential oil,topical,,,
66,36,antimicrobial,aerial parts,decoction,oral,,,
67,36,analgesic,flowers,infusion,oral,,,
68,37,antioxidant,aerial parts,infusion,oral,,,
69,37,antidiabetic,seeds,decoction,oral,,,
70,38,wound healing,aerial parts,decoction,topical,,,
71,38,antioxidant,aerial parts,infusion,oral,,,
72,39,antimicrobial,essential oil,essential oil,topical,,,
73,39,respiratory,aerial parts,infusion,oral,,,
74,40,antioxidant,aerial parts,infusion,oral,,,
75,40,antimicrobial,aerial parts,decoction,oral,,,
76,41,antimicrobial,aerial parts,decoction,oral,,,
77,41,antioxidant,leaves,infusion,oral,,,
78,42,antidiabetic,aerial parts,decoction,oral,,,
79,42,antimicrobial,seeds,powder,oral,,,
80,43,antioxidant,aerial parts,infusion,oral,,,
81,43,diuretic,aerial parts,decoction,oral,,,
82,44,wound healing,bulb,poultice,topical,,,
83,44,antifungal,bulb,decoction,topical,,,
84,45,antidiabetic,aerial parts,decoction,oral,,,
85,45,diuretic,leaves,infusion,oral,,,
86,46,anti-inflammatory,aerial parts,decoction,oral,,,
87,46,antioxidant,aerial parts,infusion,oral,,,
88,47,antiparasitic,seeds,decoction,oral,,,
89,47,antifungal,seeds,powder,topical,,,
90,48,wound healing,aerial parts,poultice,topical,,,
91,48,antioxidant,aerial parts,infusion,oral,,,
92,49,antidiabetic,leaves,decoction,oral,,,
93,49,antioxidant,leaves,infusion,oral,,,
94,50,diuretic,rhizome,decoction,oral,,,
95,50,anti-inflammatory,aerial parts,infusion,oral,,,
96,51,antiseptic,aerial parts,decoction,topical,,,
97,51,antifungal,aerial parts,infusion,oral,,,
98,52,antioxidant,aerial parts,infusion,oral,,,
99,52,antimicrobial,seeds,powder,oral,,,
100,53,diuretic,aerial parts,decoction,oral,,,
101,53,antioxidant,aerial parts,infusion,oral,,,
102,54,digestive,aerial parts,infusion,oral,,,
103,54,antispasmodic,essential oil,essential oil,topical,,,
104,55,cardioprotective,berries,decoction,oral,,,
105,55,sedative,flowers,infusion,oral,,,
106,56,expectorant,bulb,decoction,oral,,,
107,56,diuretic,bulb,infusion,oral,,,
108,57,anti-inflammatory,flower heads,infusion,oral,,,
109,57,antispasmodic,essential oil,essential oil,topical,,,
110,58,anti-inflammatory,aerial parts,decoction,oral,,,
111,58,respiratory,aerial parts,infusion,oral,,,
112,59,purgative,fruit juice,raw,oral,,,
113,59,anti-inflammatory,fruit,decoction,topical,,,
114,60,antispasmodic,gum resin,raw,oral,,,
115,60,antimicrobial,aerial parts,decoction,oral,,,
116,61,purgative,bark,decoction,oral,,,
117,61,antimicrobial,leaves,poultice,topical,,,
118,62,antiseptic,root,decoction,topical,,,
119,62,diuretic,root,infusion,oral,,,
120,63,antidiabetic,root,decoction,oral,,,
121,63,diuretic,aerial parts,infusion,oral,,,
122,64,antidiabetic,aerial parts,decoction,oral,,,
123,64,antipyretic,leaves,infusion,oral,,,
124,65,diuretic,aerial parts,decoction,oral,,,
125,65,antioxidant,leaves,infusion,oral,,,
126,66,wound healing,aerial parts,poultice,topical,,,
127,66,respiratory,aerial parts,infusion,oral,,,
128,67,purgative,latex,raw,oral,,,
129,67,antimicrobial,latex,raw,topical,,,
130,68,antidiabetic,root,decoction,oral,,,
131,68,wound healing,aerial parts,poultice,topical,,,
132,69,anti-inflammatory,aerial parts,decoction,oral,,,
133,69,diuretic,aerial parts,infusion,oral,,,
134,70,digestive,aerial parts,decoction,oral,,,
135,70,antimicrobial,essential oil,essential oil,topical,,,
136,71,antidiabetic,aerial parts,decoction,oral,,,
137,71,analgesic,leaves,poultice,topical,,,
138,72,antidiabetic,leaves,decoction,oral,,,
139,72,purgative,leaves,infusion,oral,,,
140,73,cardiotonic,bark,decoction,oral,,,
141,73,antimicrobial,leaves,infusion,oral,,,
142,74,antidiabetic,fruit,decoction,oral,,,
143,74,antihypertensive,fruit,raw,oral,,,
144,75,antimicrobial,seeds,powder,oral,,,
145,75,nutritional,seed oil,raw,oral,,,
146,76,antidiabetic,fruit,decoction,oral,,,
147,76,anthelmintic,bark,decoction,oral,,,
148,77,anti-inflammatory,latex,raw,topical,,,
149,77,analgesic,leaves,poultice,topical,,,
150,78,laxative,leaves,infusion,oral,,,
151,78,antidiabetic,pods,decoction,oral,,,
152,79,sedative,flowers,infusion,oral,,,
153,79,anti-inflammatory,rhizome,decoction,oral,,,
154,80,antidiabetic,aerial parts,decoction,oral,,,
155,80,analgesic,aerial parts,infusion,oral,,,
156,81,antidiabetic,aerial parts,decoction,oral,,,
157,81,diuretic,aerial parts,infusion,oral,,,
158,82,antimicrobial,essential oil,essential oil,topical,,,
159,82,respiratory,aerial parts,infusion,oral,,,
160,83,antidiabetic,aerial parts,decoction,oral,,,
161,83,parturition,whole plant,decoction,oral,,,
162,84,antidiabetic,leaves,decoction,oral,,,
163,84,anticancer,whole plant,extract,oral,,,
164,85,anti-gout,corm,extract,oral,,,
165,85,anti-inflammatory,seeds,decoction,oral,,,
166,86,analgesic,leaves,fumigation,inhalation,,,
167,86,antispasmodic,seeds,decoction,oral,,,
168,87,neuroprotective,aerial parts,extract,oral,,,
169,87,antihypertensive,leaves,infusion,oral,,,
170,88,antispasmodic,aerial parts,infusion,oral,,,
171,88,antiparasitic,leaves,decoction,oral,,,
172,89,antispasmodic,gum resin,raw,oral,,,
173,89,antimicrobial,aerial parts,decoction,oral,,,
174,90,antimicrobial,leaves,decoction,topical,,,
175,90,antidiabetic,aerial parts,infusion,oral,,,
176,91,analgesic,root,powder,oral,,,
177,91,neuroprotective,root,decoction,oral,,,
178,92,expectorant,bulb,decoction,oral,,,
179,92,diuretic,bulb,infusion,oral,,,
180,93,analgesic,root,decoction,oral,,,
181,93,sedative,root,extract,oral,,,
182,94,antidiabetic,bark,decoction,oral,,,
183,94,hepatoprotective,root,decoction,oral,,,
184,95,antidiabetic,seeds,powder,oral,,,
185,95,galactagogue,seeds,decoction,oral,,,
186,96,antidiabetic,fruit,juice,oral,,,
187,96,hepatoprotective,leaves,decoction,oral,,,
188,97,antidiabetic,leaves,infusion,oral,,,
189,97,cardioprotective,fruit oil,raw,oral,,,
190,98,hepatoprotective,seeds,extract,oral,,,
191,98,antioxidant,seeds,powder,oral,,,
192,99,hepatoprotective,leaves,decoction,oral,,,
193,99,choleretic,leaves,infusion,oral,,,
194,100,antidiabetic,fruit pulp,decoction,oral,,,
195,100,laxative,fruit pulp,raw,oral,,,
196,101,hepatoprotective,fruit,powder,oral,,,
197,101,antioxidant,fruit,juice,oral,,,
198,102,anti-inflammatory,resin,fumigation,inhalation,,,
199,102,analgesic,resin,decoction,oral,,,
200,103,analgesic,flower buds,essential oil,topical,,,
201,103,antidiabetic,flower buds,decoction,oral,,,
202,104,anticancer,aerial parts,extract,oral,,,
203,104,wound healing,leaves,poultice,topical,,,
204,105,antimicrobial,resin,raw,oral,,,
205,105,anticancer,leaves,extract,oral,,,
206,106,dermatological,wood tar,cade oil,topical,,,
207,106,antimicrobial,berries,decoction,oral,,,
208,107,anticancer,flowers,extract,oral,,,
209,107,antimicrobial,bark,decoction,oral,,,
210,108,anticancer,roots,extract,oral,,,
211,108,antihelminthic,roots,decoction,oral,,,
212,109,anticancer,aerial parts,extract,oral,,,
213,109,antimicrobial,leaves,decoction,oral,,,
214,110,antimicrobial,aerial parts,essential oil,topical,,,
215,110,digestive,seeds,infusion,oral,,,
216,111,anti-inflammatory,flower heads,infusion,oral,,,
217,111,antimicrobial,essential oil,essential oil,topical,,,
218,112,anticancer,aerial parts,extract,oral,,,
219,112,antioxidant,flowers,infusion,oral,,,
220,113,wound healing,leaves,poultice,topical,,,
221,113,antimicrobial,leaves,infusion,oral,,,
222,114,antidiabetic,aerial parts,decoction,oral,,,
223,114,hepatoprotective,aerial parts,infusion,oral,,,
224,115,antidiabetic,roots,decoction,oral,,,
225,115,hepatoprotective,leaves,infusion,oral,,,
226,116,antidiabetic,aerial parts,infusion,oral,,,
227,116,antioxidant,flowers,infusion,oral,,,
228,117,antidiabetic,roots,decoction,oral,,,
229,117,diuretic,aerial parts,infusion,oral,,,
230,118,antidiabetic,aerial parts,decoction,oral,,,
231,118,hepatoprotective,aerial parts,infusion,oral,,,
232,119,antidiabetic,aerial parts,infusion,oral,,,
233,119,antioxidant,leaves,decoction,oral,,,
234,120,antidiabetic,roots,decoction,oral,,,
235,120,hepatoprotective,roots,infusion,oral,,,
236,121,hepatoprotective,aerial parts,infusion,oral,,,
237,121,antipyretic,aerial parts,decoction,oral,,,
238,122,anti-inflammatory,aerial parts,infusion,oral,,,
239,122,expectorant,flowers,decoction,oral,,,
240,123,hepatoprotective,aerial parts,decoction,oral,,,
241,123,gastroprotective,aerial parts,infusion,oral,,,
242,124,antioxidant,aerial parts,infusion,oral,,,
243,124,wound healing,flowers,decoction,topical,,,
244,125,nutritional,aerial parts,raw,oral,,,
245,125,antioxidant,aerial parts,extract,oral,,,
246,126,antimicrobial,bark,decoction,oral,,,
247,126,antioxidant,aerial parts,infusion,oral,,,
248,127,antioxidant,aerial parts,infusion,oral,,,
249,127,antimicrobial,leaves,decoction,oral,,,
250,128,antioxidant,aerial parts,extract,oral,,,
251,128,antimicrobial,aerial parts,decoction,oral,,,
252,129,diuretic,rhizome,decoction,oral,,,
253,129,antioxidant,aerial parts,infusion,oral,,,
254,130,antioxidant,aerial parts,extract,oral,,,
255,130,antimicrobial,aerial parts,decoction,oral,,,
256,131,nutritional,aerial parts,raw,oral,,,
257,131,antioxidant,seeds,extract,oral,,,
258,132,hormonal,berries,extract,oral,,,
259,132,antimicrobial,leaves,decoction,oral,,,
260,133,antioxidant,berries,raw,oral,,,
261,133,antimicrobial,leaves,decoction,oral,,,
262,134,antidiabetic,aerial parts,decoction,oral,,,
263,134,antimicrobial,bark,extract,topical,,,
264,135,antimicrobial,leaves,infusion,oral,,,
265,135,antidiabetic,fruit,raw,oral,,,
266,136,wound healing,aerial parts,powder,topical,,,
267,136,antioxidant,aerial parts,decoction,oral,,,
268,137,antispasmodic,aerial parts,infusion,oral,,,
269,137,antidiabetic,aerial parts,decoction,oral,,,
270,138,antidiabetic,aerial parts,decoction,oral,,,
271,138,diuretic,aerial parts,infusion,oral,,,
272,139,antidiabetic,leaves,decoction,oral,,,
273,139,antimicrobial,aerial parts,extract,topical,,,
274,140,antidiabetic,aerial parts,decoction,oral,,,
275,140,diuretic,aerial parts,infusion,oral,,,
276,141,bronchodilator,aerial parts,decoction,oral,,,
277,141,antimicrobial,stems,extract,topical,,,
278,142,cardiotonic,bulb,extract,oral,,,
279,142,diuretic,bulb,decoction,oral,,,
280,143,anticancer,aerial parts,extract,oral,,,
281,143,hepatoprotective,leaves,decoction,oral,,,
282,144,hepatoprotective,aerial parts,decoction,oral,,,
283,144,antioxidant,aerial parts,infusion,oral,,,
284,145,anticancer,aerial parts,extract,oral,,,
285,145,antimicrobial,bark,decoction,topical,,,
286,146,hepatoprotective,aerial parts,infusion,oral,,,
287,146,diuretic,aerial parts,decoction,oral,,,
288,147,antidiabetic,aerial parts,decoction,oral,,,
289,147,hepatoprotective,aerial parts,infusion,oral,,,
290,148,astringent,aerial parts,decoction,oral,,,
291,148,antimicrobial,leaves,infusion,topical,,,
292,149,hepatoprotective,leaves,decoction,oral,,,
293,149,antioxidant,aerial parts,infusion,oral,,,
294,150,anticancer,aerial parts,extract,oral,,,
295,150,antidiabetic,aerial parts,decoction,oral,,,
296,151,hepatoprotective,stems,decoction,oral,,,
297,151,anticancer,aerial parts,extract,oral,,,
298,152,hepatoprotective,aerial parts,decoction,oral,,,
299,152,antimicrobial,aerial parts,infusion,topical,,,
300,153,antidiabetic,fruit pulp,extract,oral,,,
301,153,antimicrobial,seeds,powder,oral,,,
302,154,antioxidant,calyx,infusion,oral,,,
303,154,antidiabetic,calyx,decoction,oral,,,
304,155,antifungal,seeds,extract,topical,,,
305,155,antimicrobial,seeds,decoction,oral,,,
306,156,antidiabetic,seeds,decoction,oral,,,
307,156,galactagogue,seeds,powder,oral,,,
308,157,antimicrobial,seeds,extract,oral,,,
309,157,antidiabetic,aerial parts,decoction,oral,,,
310,158,antidiabetic,aerial parts,decoction,oral,,,
311,158,diuretic,aerial parts,infusion,oral,,,
312,159,antispasmodic,leaves,extract,oral,,,
313,159,analgesic,root,maceration,topical,,,
314,160,antidiabetic,aerial parts,decoction,oral,,,
315,160,diuretic,aerial parts,infusion,oral,,,
316,161,antimicrobial,bark,decoction,oral,,,
317,161,wound healing,gum,raw,topical,,,
318,162,antispasmodic,leaves,extract,oral,,,
319,162,analgesic,seeds,maceration,topical,,,
320,163,anticancer,aerial parts,extract,oral,,,
321,163,hepatoprotective,leaves,decoction,oral,,,
322,164,antispasmodic,leaves,extract,oral,,,
323,164,analgesic,seeds,maceration,topical,,,
324,165,anticancer,bulb,extract,oral,,,
325,165,antifungal,bulb,maceration,topical,,,
326,166,anticancer,bulb,extract,oral,,,
327,166,antifungal,bulb,maceration,topical,,,
328,167,neuroprotective,bulb,extract,oral,,,
329,167,anticancer,bulb,maceration,oral,,,
330,168,cardiotonic,bulb,extract,oral,,,
331,168,diuretic,bulb,decoction,oral,,,
332,169,antihypertensive,rhizome,extract,oral,,,
333,169,antiparasitic,root,maceration,topical,,,
334,170,antigout,corm,extract,oral,,,
335,170,anticancer,corm,maceration,oral,,,
336,171,anticancer,tuber,extract,oral,,,
337,171,anti-inflammatory,leaves,decoction,oral,,,
