id,scientific_name,common_name_ar,common_name_fr,common_name_en,family,genus,species,country,region,is_endemic,traditional_use,created_at
88,Ruta graveolens,السذاب,Rue officinale,Common rue,Rutaceae,,,Morocco,,0,"antispasmodic, antimicrobial, antiparasitic, emmenagogue",2026-06-21 15:16:13
89,Ferula tingitana,الكلح الطنجاوي,Ferule de Tanger,Tangier giant fennel,Apiaceae,,,Morocco,,0,"antispasmodic, antimicrobial, anticancer, anti-inflammatory",2026-06-21 15:16:16
90,Inula viscosa,الراسن اللزج,Inule visqueuse,Sticky fleabane,Asteraceae,,,Morocco,,0,"antimicrobial, antidiabetic, anti-inflammatory, wound healing",2026-06-21 15:16:18
91,Anacyclus pyrethrum,عقر قرحا,Pyrethre d'Afrique,Mount Atlas daisy,Asteraceae,,,Morocco,,0,"neuroprotective, aphrodisiac, analgesic, anti-inflammatory",2026-06-21 15:16:21
92,Scilla maritima,عنصل البحر,Scille maritime,Sea squill (syn. Urginea maritima),Asparagaceae,,,Morocco,,0,"cardiotonic, diuretic, expectorant, antitumor (toxic; syn. Urginea maritima)",2026-06-21 15:16:24
93,Mandragora autumnalis,اللفاح,Mandragore d'automne,Autumn mandrake,Solanaceae,,,Morocco,,0,"analgesic, sedative, aphrodisiac, antirheumatic (toxic)",2026-06-21 15:16:27
94,Berberis hispanica,الأمبارباريس الإسباني,Epine-vinette d'Espagne,Spanish barberry,Berberidaceae,,,Morocco,,0,"antidiabetic, hepatoprotective, antimicrobial, anti-inflammatory",2026-06-21 15:23:19
95,Trigonella foenum-graecum,الحلبة,Fenugrec,Fenugreek,Fabaceae,,,Morocco,,0,"antidiabetic, galactagogue, anti-inflammatory, hepatoprotective",2026-06-21 15:23:22
96,Momordica charantia,قرع مر,Melon amer,Bitter melon,Cucurbitaceae,,,Morocco,,0,"antidiabetic, hepatoprotective, antimicrobial, antioxidant",2026-06-21 15:23:25
97,Olea europaea,الزيتون,Olivier,Olive,Oleaceae,,,Morocco,,0,"antidiabetic, cardioprotective, anti-inflammatory, hepatoprotective, antihypertensive",2026-06-21 15:23:28
98,Silybum marianum,شوك الجمل / السلبين,Chardon-Marie,Milk thistle,Asteraceae,,,Morocco,,0,"hepatoprotective, antioxidant, anticancer, antidiabetic",2026-06-21 15:23:31
99,Cynara scolymus,الخرشوف,Artichaut,Globe artichoke,Asteraceae,,,Morocco,,0,"hepatoprotective, choleretic, antidiabetic, digestive",2026-06-21 15:23:34
100,Tamarindus indica,التمر هندي,Tamarin,Tamarind,Fabaceae,,,Morocco,,0,"antidiabetic, laxative, anti-inflammatory, hepatoprotective",2026-06-21 15:23:37
101,Phyllanthus emblica,الأملج,Groseillier des Indes,Indian gooseberry,Phyllanthaceae,,,Morocco,,0,"hepatoprotective, antioxidant, antidiabetic, anti-inflammatory, immunomodulatory",2026-06-21 15:23:40
102,Boswellia sacra,اللبان الذكر,Encens sacré,Sacred frankincense,Burseraceae,,,Morocco,,0,"anti-inflammatory, hepatoprotective, anticancer, analgesic",2026-06-21 15:23:43
103,Syzygium aromaticum,القرنفل,Clou de girofle,Clove,Myrtaceae,,,Morocco,,0,"antimicrobial, antidiabetic, analgesic, anti-inflammatory, antioxidant",2026-06-21 15:23:46
104,Thymelaea hirsuta,المتنان,Thymelée hirsute,Hairy sparrowwort,Thymelaeaceae,,,Algeria,,0,"anticancer, antimicrobial, anti-inflammatory, wound healing",2026-06-21 15:27:01
105,Pistacia atlantica,البطوم الأطلسي,Pistachier de l'Atlas,Mount Atlas mastic tree,Anacardiaceae,,,Algeria,,0,"antimicrobial, anticancer, anti-inflammatory, antioxidant",2026-06-21 15:27:07
106,Juniperus oxycedrus,العرعر الشائك,Cade,Prickly juniper,Cupressaceae,,,Algeria,,0,"antimicrobial, anticancer, anti-inflammatory, dermatological",2026-06-21 15:27:11
107,Calycotome spinosa,شوكة العجوز,Calycotome epineux,Spiny calycotome,Fabaceae,,,Algeria,,0,"anticancer, antimicrobial, anti-inflammatory, antioxidant",2026-06-21 15:27:14
108,Atractylis gummifera,شوكة الجمل / الدردار,Chardon a glu,Carline thistle,Asteraceae,,,Algeria,,0,"anticancer, antihelminthic, anti-inflammatory (highly toxic)",2026-06-21 15:27:17
109,Hertia cheirifolia,الحرتية,Hertia chéirifolia,Hertia,Asteraceae,,,Algeria,,0,"anticancer, antimicrobial, anti-inflammatory, antioxidant",2026-06-21 15:27:19
110,Ammoides pusilla,النانخة الصغيرة,Ammoides pusilla,Small ammoides,Apiaceae,,,Algeria,,0,"antimicrobial, digestive, antispasmodic, antioxidant",2026-06-21 15:27:22
111,Ormenis mixta,بابونج مغربي,Camomille marocaine,Moroccan chamomile,Asteraceae,,,Algeria,,0,"antimicrobial, anti-inflammatory, antispasmodic, antioxidant",2026-06-21 15:27:25
112,Centaurea tougourensis,قنطريون التقرت,Centaurée de Touggourt,Touggourt centaurea,Asteraceae,,,Algeria,,0,"anticancer, antioxidant, anti-inflammatory, antimicrobial",2026-06-21 15:27:28
113,Plantago major,لسان الحمل,Plantain majeur,Greater plantain,Plantaginaceae,,,Algeria,,0,"antimicrobial, wound healing, anti-inflammatory, gastroprotective",2026-06-21 15:27:31
114,Ajuga chamaepitys,أيوجا الأرضية,Bugle petit-pin,Ground pine,Lamiaceae,,,Algeria,,0,"antidiabetic, anti-inflammatory, hepatoprotective, antioxidant",2026-06-22 18:23:26
115,Scolymus hispanicus,الشوك الأصفر,Scolyme d'Espagne,Golden thistle,Asteraceae,,,Algeria,,0,"antidiabetic, hepatoprotective, diuretic, anti-inflammatory",2026-06-22 18:23:29
116,Chrysanthemum trifurcatum,أقحوان ثلاثي الفروع,Chrysanthème trifurqué,Three-forked chrysanthemum,Asteraceae,,,Algeria,,0,"antidiabetic, antioxidant, anti-inflammatory, antimicrobial",2026-06-22 18:23:36
117,Eryngium campestre,القنبر الحقلي,Panicaut champêtre,Field eryngo,Apiaceae,,,Algeria,,0,"antidiabetic, diuretic, anti-inflammatory, antimicrobial",2026-06-22 18:23:39
118,Teucrium polium,الجعدة,Germandrée tomenteuse,Felty germander,Lamiaceae,,,Algeria,,0,"antidiabetic, hepatoprotective, anti-inflammatory, antimicrobial",2026-06-22 18:23:42
119,Salvia verbenaca,المريمية البرية,Sauge fausse-verveine,Wild clary sage,Lamiaceae,,,Algeria,,0,"antidiabetic, antioxidant, anti-inflammatory, antimicrobial",2026-06-22 18:23:46
120,Scorzonera undulata,سكورزونيرا مموجة,Scorzonère ondulée,Wavy scorzonera,Asteraceae,,,Algeria,,0,"antidiabetic, hepatoprotective, digestive, antioxidant",2026-06-22 18:23:55
121,Centaurium pulchellum,قنطريون صغير,Petite centaurée élégante,Slender centaury,Gentianaceae,,,Algeria,,0,"hepatoprotective, antidiabetic, digestive, antipyretic",2026-06-22 18:23:59
122,Echium vulgare,لسان الثور الشائع,Vipérine commune,Viper's bugloss,Boraginaceae,,,Algeria,,0,"anti-inflammatory, antioxidant, antimicrobial, expectorant",2026-06-22 18:24:04
123,Paronychia argentea,الفضية,Paronyque argentée,Silver nailwort,Caryophyllaceae,,,Algeria,,0,"hepatoprotective, gastroprotective, antioxidant, diuretic",2026-06-22 18:24:08
124,Limonium sinuatum,خزامى البحر,Lavande de mer,Sea lavender,Plumbaginaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, wound healing",2026-06-22 18:29:51
125,Salicornia europaea,السالكورنيا الأوروبية,Salicorne d'Europe,Common glasswort,Amaranthaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, nutritional",2026-06-22 18:29:55
126,Tamarix gallica,الأثل الفرنسي,Tamaris de France,French tamarisk,Tamaricaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, hepatoprotective",2026-06-22 18:30:00
127,Inula crithmoides,أيولا الصخور,Inule fausse criste-marine,Golden samphire,Asteraceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, antidiabetic",2026-06-22 18:30:04
128,Arthrocnemum macrostachyum,القصيص الكبير,Arthrocnème à gros épis,Shrubby glasswort,Amaranthaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, halophyte medicine",2026-06-22 18:30:09
129,Juncus maritimus,السمار البحري,Jonc maritime,Sea rush,Juncaceae,,,Tunisia,,0,"antioxidant, antimicrobial, diuretic, anti-inflammatory",2026-06-22 18:30:14
130,Spartina alterniflora,إسبارتينا ملساء,Spartine alterniflore,Smooth cordgrass,Poaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory",2026-06-22 18:30:19
131,Medicago sativa,الفصفصة,Luzerne,Alfalfa,Fabaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, nutritional, estrogenic",2026-06-22 18:30:24
132,Vitex agnus-castus,الخروع البري,Gattilier,Chaste tree,Lamiaceae,,,Tunisia,,0,"antimicrobial, antioxidant, anti-inflammatory, hormonal",2026-06-22 18:30:30
133,Lycium europaeum,العوسج الأوروبي,Lyciet d'Europe,European boxthorn,Solanaceae,,,Tunisia,,0,"antioxidant, antimicrobial, anti-inflammatory, hepatoprotective",2026-06-22 18:30:35
134,Capparis decidua,الشفلح / أبو ليله,Câprier décidu,Capertree,Capparaceae,,,Libya,,0,"antidiabetic, antimicrobial, antioxidant, anti-inflammatory",2026-06-22 18:45:06
135,Ficus salicifolia,التين الصفصافي,Figuier à feuilles de saule,Willow-leaf fig,Moraceae,,,Libya,,0,"antimicrobial, antidiabetic, anti-inflammatory, antioxidant",2026-06-22 18:45:09
136,Helianthemum lippii,هليانثيم لبي,Hélianthème de Lippi,Lippi's sun rose,Cistaceae,,,Libya,,0,"antimicrobial, antioxidant, anti-inflammatory, wound healing",2026-06-22 18:45:30
137,Pulicaria crispa,الرمث الصفراء / بلصان الصحراء,Pulicaire frisée,Crispy fleabane,Asteraceae,,,Libya,,0,"antimicrobial, antidiabetic, antioxidant, antispasmodic",2026-06-22 18:45:42
138,Alhagi maurorum,الحاج / شوك الجمل,Alhagi / Plante du chameau,Camelthorn,Fabaceae,,,Libya,,0,"antidiabetic, diuretic, antioxidant, hepatoprotective",2026-06-22 18:45:47
139,Launaea nudicaulis,الزعيرور / الطاقة الصحراوية,Launée à tige nue,Naked-stemmed launaea,Asteraceae,,,Libya,,0,"antidiabetic, antimicrobial, antioxidant, anti-inflammatory",2026-06-22 18:46:07
140,Hammada scoparia,الحمض / رمث البادية,Hammada scopaire,Scoparia hammada,Amaranthaceae,,,Libya,,0,"antidiabetic, diuretic, antioxidant, hepatoprotective",2026-06-22 18:46:19
141,Ephedra nebrodensis,العلندى / هضاب نبرود,Éphèdre de Nébrod,Nebrodan ephedra,Ephedraceae,,,Libya,,0,"antimicrobial, antioxidant, bronchodilator, anti-inflammatory",2026-06-22 18:46:31
142,Drimia numidica,العنصل النوميدي,Drimie numide,Numidian squill,Asparagaceae,,,Libya,,0,"cytotoxicity, cardiotonic, antimicrobial, diuretic",2026-06-22 18:46:43
143,Pergularia tomentosa,العشرق / البرقة,Pergulaire tomenteuse,Tomentose pergularia,Apocynaceae,,,Libya,,0,"anticancer, hepatoprotective, anti-inflammatory, antimicrobial",2026-06-22 18:55:13
144,Calligonum comosum,الأرطى / العرتج,Calligone comu,Desert rhubarb / Artouj,Polygonaceae,,,Libya,,0,"hepatoprotective, antioxidant, anti-inflammatory, diuretic",2026-06-22 18:55:33
145,Thymelaea microphylla,متنان صغير الأوراق,Thyméléa à petites feuilles,Small-leaved thymelaea,Thymelaeaceae,,,Libya,,0,"anticancer, anti-inflammatory, antimicrobial, antioxidant",2026-06-22 18:55:45
146,Crucianella maritima,الصليبية البحرية,Crucianelle maritime,Sea crosswort,Rubiaceae,,,Libya,,0,"antioxidant, anti-inflammatory, diuretic, hepatoprotective",2026-06-22 18:55:56
147,Salsola vermiculata,الشنان / الحمض الدودي,Soude vermiculée,Worm saltbush,Amaranthaceae,,,Libya,,0,"antidiabetic, hepatoprotective, antioxidant, diuretic",2026-06-22 18:56:07
148,Limonium pruinosum,الخزامى البحرية المرمدية,Limonium pruineux,Pruinose sea lavender,Plumbaginaceae,,,Libya,,0,"antimicrobial, antioxidant, anti-inflammatory, astringent",2026-06-22 18:56:28
149,Otostegia fruticosa,حميضة / حشيشة الشاة,Otostégie frutescente,Shrubby otostegia,Lamiaceae,,,Libya,,0,"hepatoprotective, antioxidant, anti-inflammatory, antimicrobial",2026-06-22 18:56:42
150,Fagonia arabica,الشكاعا / الشوك العربي,Fagonie arabe,Arabian fagonia,Zygophyllaceae,,,Libya,,0,"anticancer, antidiabetic, antioxidant, anti-inflammatory",2026-06-22 18:56:55
151,Leptadenia pyrotechnica,المرخ / الخرمة,Leptadénie pyrotechnique,Markh / Fire plant,Apocynaceae,,,Libya,,0,"hepatoprotective, antioxidant, anti-inflammatory, anticancer",2026-06-22 18:57:15
152,Cornulaca monacantha,الهرم / نجم الصحراء,Cornulaque monacanthe,One-spined cornulaca,Amaranthaceae,,,Libya,,0,"antioxidant, anti-inflammatory, hepatoprotective, antimicrobial",2026-06-22 18:57:31
153,Citrullus colocynthis,الحنظل / شجرة العلقم,Coloquinte,Bitter apple / Colocynth,Cucurbitaceae,,,Egypt,,0,"antidiabetic, antimicrobial, anti-inflammatory, cathartic",2026-06-22 19:06:56
154,Hibiscus sabdariffa,الكركدية / العناب الأحمر,Oseille de Guinée / Bissap,Roselle,Malvaceae,,,Egypt,,0,"antioxidant, antidiabetic, antimicrobial, antihypertensive",2026-06-22 19:07:09
155,Ammi majus,الخلة / الأمي الكبير,Grande ammi,Bishop's flower / Large bullwort,Apiaceae,,,Egypt,,0,"antimicrobial, antifungal, antidiabetic, anti-inflammatory",2026-06-22 19:07:09
156,Trigonella stellata,حلبة النجمة,Fénugrec étoilé,Star fenugreek,Fabaceae,,,Egypt,,0,"antidiabetic, antioxidant, anti-inflammatory, galactagogue",2026-06-22 19:07:10
157,Echinops spinosus,الشوكة الكروية / القنفذية,Echinope épineux,Spiny globe thistle,Asteraceae,,,Egypt,,0,"antimicrobial, anticancer, antidiabetic, anti-inflammatory",2026-06-22 19:07:11
158,Centaurea aegyptiaca,القنطريون المصري,Centaurée égyptienne,Egyptian knapweed,Asteraceae,,,Egypt,,0,"antidiabetic, antioxidant, anti-inflammatory, diuretic",2026-06-22 19:07:11
159,Atropa belladonna,البلادونا / الغانية,Belladone,Deadly nightshade,Solanaceae,,,Egypt,,0,"anticholinergic, analgesic, antimicrobial, antispasmodic",2026-06-22 19:07:12
160,Cymbopogon proximus,الحلفا / حشيشة الجمل,Cymbopogon proche,Halfa grass / Camel grass,Poaceae,,,Egypt,,0,"antidiabetic, antimicrobial, diuretic, antispasmodic",2026-06-22 19:07:12
161,Acacia nilotica,الطلح / سنط النيل,Acacia du Nil,Egyptian acacia / Gum arabic tree,Fabaceae,,,Egypt,,0,"antimicrobial, antidiabetic, wound healing, astringent",2026-06-22 19:07:13
162,Hyoscyamus muticus,البنج المصري / الشوكران,Jusquiame égyptienne,Egyptian henbane,Solanaceae,,,Egypt,,0,"anticancer, antispasmodic, antimicrobial, analgesic",2026-06-22 19:15:23
163,Solanum nigrum,عنب الذئب / الدوالة السوداء,Morelle noire,Black nightshade,Solanaceae,,,Egypt,,0,"anticancer, hepatoprotective, anti-inflammatory, antioxidant",2026-06-22 19:15:36
164,Datura metel,الداتورا / الجوزة الشوكية,Datura metel,Devil's trumpet / Metel,Solanaceae,,,Egypt,,0,"antispasmodic, anticholinergic, analgesic, antimicrobial",2026-06-22 19:15:52
165,Crinum bulbispermum,زنبق الكرين / بصل الكرين,Crinole à graines bulbeuses,Bulb crinum lily,Amaryllidaceae,,,Egypt,,0,"anticancer, antiviral, antifungal, antidiabetic",2026-06-22 19:15:58
166,Pancratium arabicum,الزنبق العربي,Pancrace d'Arabie,Arabian pancratium,Amaryllidaceae,,,Egypt,,0,"anticancer, antifungal, antimicrobial, antiviral",2026-06-22 19:16:01
167,Narcissus tazetta,نرجس الطازيتا / الزنبق المتعدد,Narcisse tazette,Bunch-flowered narcissus / Tazetta daffodil,Amaryllidaceae,,,Egypt,,0,"neuroprotective, anticancer, antiviral, antifungal",2026-06-22 19:16:05
168,Urginea undulata,العنصل المتموج,Scille ondulée,Undulate sea squill,Asparagaceae,,,Egypt,,0,"anticancer, cardiotonic, diuretic, antimicrobial",2026-06-22 19:16:10
169,Veratrum album,الخربق الأبيض,Vératre blanc / Hellébore blanc,White hellebore / False hellebore,Melanthiaceae,,,Egypt,,0,"anticancer, antihypertensive, anti-inflammatory, antiparasitic",2026-06-22 19:16:14
170,Colchicum ritchii,سورنجان ريتشي,Colchique de Ritchie,Ritchie's colchicum,Colchicaceae,,,Egypt,,0,"anticancer, anti-inflammatory, antigout, antimitotic",2026-06-22 19:16:16
171,Gloriosa superba,زهرة المجد / الزنبق المتألق,Gloriosa superbe / Lis de gloire,Flame lily / Glory lily,Colchicaceae,,,Egypt,,0,"anticancer, antimitotic, anti-inflammatory, antifungal",2026-06-22 19:16:21
